1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0,1395150443283.5876
2.1609474210038115e-07,2.770385310046919e-08,0.0,2.5587626168999122e-06,-0.0006211305735632777,3.254060843005391e-08,1395150444375.459
