11.510249227285385,3.232816606760025,0.0,-0.02304157428443432,0.002239622874185443,0.4199690520763397
18.974560499191284,7.472418248653412,0.0,-0.023818742483854294,0.002117216121405363,0.5268795490264893
4.798612371087074,-0.031682796543464065,0.0,-0.0029346123337745667,-0.002992885420098901,-0.12055625021457672
-0.06111181573942304,0.030924801831133664,0.0,-0.005944211967289448,0.009795082733035088,0.018705854192376137
-0.9219827130436897,-1.4812616631388664,0.0,0.002956829499453306,-0.006417962722480297,-0.09596967697143555
1.8482061102986336,0.17391445580869913,0.0,-0.025194531306624413,0.0052994731813669205,0.1378510445356369
-0.9461071342229843,0.6831316743046045,0.0,0.012982559390366077,0.0026505275163799524,0.07597801089286804
2.8266483917832375,-0.5250314250588417,0.0,0.00046967537491582334,-0.003615978639572859,0.028655046597123146
-0.006319244857877493,0.01611797633813694,0.0,-0.009413964115083218,-0.0019725919701159,0.01003792230039835
5.742886662483215,0.3539742436259985,0.0,-0.0031386222690343857,-0.006349333096295595,0.015766823664307594

11.568795144557953,3.258974105119705,0.0,-0.023394498974084854,0.0021522606257349253,0.42082294821739197
18.974560499191284,7.472418248653412,0.0,-0.023818742483854294,0.002117216121405363,0.5268795490264893
0.6744750775396824,0.633136834949255,0.0,-0.004816531669348478,0.007593198679387569,-0.04339011013507843
-1.416593510657549,0.5335869267582893,0.0,-0.005890061613172293,0.0075052957981824875,0.14061588048934937
10.702116787433624,3.7564165890216827,0.0,-0.023275457322597504,0.0012303133262321353,0.5036728382110596
12.111815810203552,3.1946033239364624,0.0,-0.023357931524515152,0.0019220942631363869,0.3860633075237274
4.909149184823036,0.7953478954732418,0.0,-0.021873870864510536,0.0031624564435333014,0.27823811769485474
-2.808881364762783,0.364180700853467,0.0,-0.0014097541570663452,-0.003068532096222043,0.17908260226249695
-1.0248568840324879,0.3053655382245779,0.0,-0.01039125956594944,0.00519875343888998,-0.25860968232154846
-3.830489276879234e-05,-0.09218137129209936,0.0,0.00012219726340845227,-0.008516312576830387,0.00048751384019851685

12.111815810203552,3.1946033239364624,0.0,-0.023357931524515152,0.0019220942631363869,0.3860633075237274
18.974560499191284,7.472418248653412,0.0,-0.023818742483854294,0.002117216121405363,0.5268795490264893
20.777462422847748,6.658593565225601,0.0,-0.02468322589993477,0.0009057015413418412,0.43133485317230225
30.49638271331787,14.613038301467896,0.0,-0.021647660061717033,0.0027203497011214495,0.604515790939331
-9.713965027913218e-05,-0.21317079663276672,0.0,-7.661808194825426e-05,0.009918016381561756,0.00017490478057879955
-0.00021389109861047473,-0.13084893580526114,0.0,6.003366070217453e-05,-0.009680073708295822,0.0001257289113709703
-3.9903197437524796,-0.9377912618219852,0.0,0.0009342142147943377,-0.005619680043309927,-0.03695768862962723
2.7991652488708496,0.17896521603688598,0.0,-0.029811915010213852,0.0051858797669410706,0.10004603117704391
36.79731488227844,22.886677086353302,0.0,-0.022508006542921066,0.0020389435812830925,0.7529636025428772
5.6937746703624725,0.9500921703875065,0.0,-0.023739024996757507,0.002230549231171608,0.33240145444869995

20.777462422847748,6.658593565225601,0.0,-0.02468322589993477,0.0009057015413418412,0.43133485317230225
2.7991652488708496,0.17896521603688598,0.0,-0.029811915010213852,0.0051858797669410706,0.10004603117704391
30.49638271331787,14.613038301467896,0.0,-0.021647660061717033,0.0027203497011214495,0.604515790939331
31.214451789855957,13.161113858222961,0.0,-0.02136927656829357,0.002975137671455741,0.5292965173721313
141.0281538963318,27.81291902065277,0.0,-0.002722368808463216,0.0014072929043322802,0.4172775149345398
10.545171797275543,3.3518608659505844,0.0,-0.022156361490488052,0.0022751973010599613,0.4421386420726776
-0.00014626746178691974,-0.6125235930085182,0.0,-0.0010364430490881205,0.00728321447968483,0.00013357932039070874
5.542466416954994,1.1215179227292538,0.0,-0.02401057817041874,0.0002931442577391863,0.3025076389312744
