186.000000;24.000000;2.459280;move(25.000000, 0.000000, 0.000000);169.000000;41.000000;2.418610
169.000000;41.000000;2.418610;move(25.000000, 0.000000, 0.000000);155.000000;55.000000;2.386490
155.000000;55.000000;2.386490;move(25.000000, 0.000000, 0.000000);134.000000;76.000000;2.422760
134.000000;76.000000;2.422760;move(25.000000, 0.000000, 0.000000);118.000000;93.000000;2.388440
118.000000;93.000000;2.388440;move(25.000000, 0.000000, 0.000000);99.000000;109.000000;2.388440
95.000000;113.000000;-0.291457;move(25.000000, 0.000000, 0.000000);118.000000;109.000000;-0.244979
118.000000;109.000000;-0.244979;move(25.000000, 0.000000, 0.000000);139.000000;103.000000;-0.291457
140.000000;103.000000;-0.244979;move(25.000000, 0.000000, 0.000000);162.000000;97.000000;-0.291457
162.000000;97.000000;-0.291457;move(25.000000, 0.000000, 0.000000);184.000000;89.000000;-0.305879
184.000000;89.000000;-0.305879;move(25.000000, 0.000000, 0.000000);205.000000;83.000000;-0.244979
