16.000000;201.000000;-0.507099;move(25.000000, 0.000000, 0.000000);37.000000;191.000000;-0.548549
37.000000;191.000000;-0.548549;move(25.000000, 0.000000, 0.000000);58.000000;178.000000;-0.531724
58.000000;179.000000;-0.486899;move(25.000000, 0.000000, 0.000000);78.000000;168.000000;-0.507099
78.000000;168.000000;-0.507099;move(25.000000, 0.000000, 0.000000);100.000000;157.000000;-0.531724
100.000000;157.000000;-0.531724;move(25.000000, 0.000000, 0.000000);121.000000;146.000000;-0.574305
125.000000;144.000000;-2.657110;move(25.000000, 0.000000, 0.000000);113.000000;132.000000;-2.634490
113.000000;132.000000;-2.634490;move(25.000000, 0.000000, 0.000000);91.000000;118.000000;-2.699220
91.000000;118.000000;-2.699220;move(25.000000, 0.000000, 0.000000);71.000000;107.000000;-2.677950
71.000000;107.000000;-2.677950;move(25.000000, 0.000000, 0.000000);50.000000;96.000000;-2.677950
50.000000;96.000000;-2.677950;move(25.000000, 0.000000, 0.000000);29.000000;86.000000;-2.743070
