64.000000;28.000000;1.484060;move(25.000000, 0.000000, 0.000000);66.000000;53.000000;1.484060
66.000000;53.000000;1.527350;move(25.000000, 0.000000, 0.000000);67.000000;76.000000;1.435270
67.000000;76.000000;1.435270;move(25.000000, 0.000000, 0.000000);70.000000;103.000000;1.475840
70.000000;103.000000;1.475840;move(25.000000, 0.000000, 0.000000);72.000000;127.000000;1.471130
72.000000;127.000000;1.471130;move(25.000000, 0.000000, 0.000000);59.000000;152.000000;1.421910
57.000000;155.000000;-0.352990;move(25.000000, 0.000000, 0.000000);72.000000;138.000000;-0.996492
72.000000;138.000000;-0.996492;move(25.000000, 0.000000, 0.000000);98.000000;117.000000;-1.063700
98.000000;117.000000;-1.063700;move(25.000000, 0.000000, 0.000000);110.000000;99.000000;-1.128420
110.000000;99.000000;-1.128420;move(25.000000, 0.000000, 0.000000);122.000000;78.000000;-1.063700
122.000000;78.000000;-1.063700;move(25.000000, 0.000000, 0.000000);133.000000;56.000000;-1.063700
