49.000000;50.000000;1.190290;move(25.000000, 0.000000, 0.000000);58.000000;73.000000;1.147940
58.000000;73.000000;1.147940;move(25.000000, 0.000000, 0.000000);68.000000;95.000000;1.147940
68.000000;95.000000;1.147940;move(25.000000, 0.000000, 0.000000);77.000000;118.000000;1.128420
77.000000;118.000000;1.128420;move(25.000000, 0.000000, 0.000000);72.000000;140.000000;1.128420
72.000000;140.000000;1.128420;move(25.000000, 0.000000, 0.000000);82.000000;161.000000;1.107150
80.000000;166.000000;-1.172270;move(25.000000, 0.000000, 0.000000);90.000000;144.000000;-1.172270
90.000000;144.000000;-1.172270;move(25.000000, 0.000000, 0.000000);110.000000;124.000000;-1.217810
110.000000;124.000000;-1.217810;move(25.000000, 0.000000, 0.000000);118.000000;102.000000;-1.217810
119.000000;102.000000;-1.172270;move(25.000000, 0.000000, 0.000000);127.000000;79.000000;-1.190290
127.000000;79.000000;-1.190290;move(25.000000, 0.000000, 0.000000);135.000000;56.000000;-1.234120
