87.000000;23.000000;1.616220;move(25.000000, 0.000000, 0.000000);87.000000;48.000000;1.570800
87.000000;48.000000;1.570800;move(25.000000, 0.000000, 0.000000);87.000000;74.000000;1.523210
87.000000;74.000000;1.523210;move(25.000000, 0.000000, 0.000000);89.000000;99.000000;1.523210
89.000000;99.000000;1.523210;move(25.000000, 0.000000, 0.000000);89.000000;123.000000;1.523210
89.000000;123.000000;1.523210;move(25.000000, 0.000000, 0.000000);77.000000;148.000000;1.471130
74.000000;154.000000;-0.996492;move(25.000000, 0.000000, 0.000000);86.000000;134.000000;-1.083900
86.000000;134.000000;-1.083900;move(25.000000, 0.000000, 0.000000);110.000000;115.000000;-1.107150
110.000000;115.000000;-1.107150;move(25.000000, 0.000000, 0.000000);121.000000;94.000000;-1.128420
121.000000;94.000000;-1.128420;move(25.000000, 0.000000, 0.000000);132.000000;71.000000;-1.063700
132.000000;71.000000;-1.063700;move(25.000000, 0.000000, 0.000000);143.000000;49.000000;-1.086320
