50.000000;52.000000;1.067950;move(25.000000, 0.000000, 0.000000);62.000000;74.000000;1.046000
62.000000;74.000000;1.046000;move(25.000000, 0.000000, 0.000000);75.000000;96.000000;1.022250
75.000000;96.000000;0.996491;move(25.000000, 0.000000, 0.000000);87.000000;116.000000;1.022250
90.000000;121.000000;-1.325820;move(25.000000, 0.000000, 0.000000);96.000000;97.000000;-1.337050
96.000000;97.000000;-1.337050;move(25.000000, 0.000000, 0.000000);101.000000;73.000000;-1.292500
101.000000;73.000000;-1.292500;move(25.000000, 0.000000, 0.000000);107.000000;51.000000;-1.382570
108.000000;47.000000;2.321730;move(25.000000, 0.000000, 0.000000);89.000000;63.000000;2.388440
89.000000;63.000000;2.388440;move(25.000000, 0.000000, 0.000000);73.000000;80.000000;2.356190
73.000000;80.000000;2.356190;move(25.000000, 0.000000, 0.000000);57.000000;99.000000;2.321730
55.000000;103.000000;-0.336675;move(25.000000, 0.000000, 0.000000);76.000000;95.000000;-0.398523
76.000000;95.000000;-0.398523;move(25.000000, 0.000000, 0.000000);97.000000;86.000000;-0.352990
97.000000;86.000000;-0.352990;move(25.000000, 0.000000, 0.000000);119.000000;79.000000;-0.442374
123.000000;78.000000;-3.046640;move(25.000000, 0.000000, 0.000000);99.000000;72.000000;-3.091630
99.000000;72.000000;-3.091630;move(25.000000, 0.000000, 0.000000);75.000000;70.000000;-3.091630
75.000000;70.000000;-3.091630;move(25.000000, 0.000000, 0.000000);52.000000;67.000000;-3.046640
48.000000;67.000000;0.625485;move(25.000000, 0.000000, 0.000000);67.000000;82.000000;0.614663
67.000000;82.000000;0.614663;move(25.000000, 0.000000, 0.000000);86.000000;96.000000;0.588003
86.000000;96.000000;0.588003;move(25.000000, 0.000000, 0.000000);106.000000;112.000000;0.574305
109.000000;115.000000;-1.618380;move(25.000000, 0.000000, 0.000000);109.000000;97.000000;-1.665750
109.000000;97.000000;-1.665750;move(25.000000, 0.000000, 0.000000);108.000000;66.000000;-1.618380
108.000000;66.000000;-1.618380;move(25.000000, 0.000000, 0.000000);108.000000;44.000000;-1.661460
106.000000;35.000000;2.095590;move(25.000000, 0.000000, 0.000000);94.000000;56.000000;2.034440
94.000000;56.000000;2.034440;move(25.000000, 0.000000, 0.000000);83.000000;78.000000;2.013170
83.000000;78.000000;2.013170;move(25.000000, 0.000000, 0.000000);73.000000;101.000000;1.969320
71.000000;105.000000;-0.352990;move(25.000000, 0.000000, 0.000000);90.000000;92.000000;-0.682316
