57.000000;52.000000;1.206820;move(25.000000, 0.000000, 0.000000);66.000000;75.000000;1.190290
66.000000;75.000000;1.190290;move(25.000000, 0.000000, 0.000000);74.000000;99.000000;1.172270
74.000000;99.000000;1.172270;move(25.000000, 0.000000, 0.000000);82.000000;122.000000;1.217810
82.000000;125.000000;-1.172270;move(25.000000, 0.000000, 0.000000);91.000000;104.000000;-1.172270
91.000000;104.000000;-1.172270;move(25.000000, 0.000000, 0.000000);99.000000;82.000000;-1.234120
99.000000;82.000000;-1.234120;move(25.000000, 0.000000, 0.000000);109.000000;61.000000;-1.190290
111.000000;58.000000;2.593040;move(25.000000, 0.000000, 0.000000);90.000000;68.000000;2.553590
90.000000;68.000000;2.553590;move(25.000000, 0.000000, 0.000000);71.000000;82.000000;2.593040
71.000000;82.000000;2.593040;move(25.000000, 0.000000, 0.000000);52.000000;95.000000;2.526930
49.000000;99.000000;-0.000000;move(25.000000, 0.000000, 0.000000);71.000000;98.000000;-0.047583
71.000000;98.000000;-0.047583;move(25.000000, 0.000000, 0.000000);93.000000;97.000000;-0.047583
93.000000;97.000000;-0.047583;move(25.000000, 0.000000, 0.000000);118.000000;98.000000;-0.049958
122.000000;97.000000;-2.553590;move(25.000000, 0.000000, 0.000000);101.000000;80.000000;-2.526930
101.000000;80.000000;-2.526930;move(25.000000, 0.000000, 0.000000);82.000000;66.000000;-2.526930
82.000000;66.000000;-2.526930;move(25.000000, 0.000000, 0.000000);63.000000;52.000000;-2.553590
59.000000;50.000000;1.249050;move(25.000000, 0.000000, 0.000000);66.000000;74.000000;1.249050
66.000000;74.000000;1.249050;move(25.000000, 0.000000, 0.000000);74.000000;98.000000;1.234120
74.000000;98.000000;1.234120;move(25.000000, 0.000000, 0.000000);82.000000;121.000000;1.172270
83.000000;124.000000;-1.152570;move(25.000000, 0.000000, 0.000000);91.000000;103.000000;-1.152570
91.000000;103.000000;-1.152570;move(25.000000, 0.000000, 0.000000);100.000000;80.000000;-1.172270
100.000000;80.000000;-1.172270;move(25.000000, 0.000000, 0.000000);109.000000;60.000000;-1.234120
110.000000;56.000000;2.553590;move(25.000000, 0.000000, 0.000000);89.000000;68.000000;2.488750
89.000000;68.000000;2.488750;move(25.000000, 0.000000, 0.000000);71.000000;81.000000;2.526930
71.000000;81.000000;2.526930;move(25.000000, 0.000000, 0.000000);52.000000;97.000000;2.498090
49.000000;101.000000;0.049958;move(25.000000, 0.000000, 0.000000);57.000000;101.000000;0.047583
