50.000000;57.000000;0.817645;move(25.000000, 0.000000, 0.000000);65.000000;76.000000;0.785398
65.000000;76.000000;0.785398;move(25.000000, 0.000000, 0.000000);80.000000;94.000000;0.785398
80.000000;94.000000;0.785398;move(25.000000, 0.000000, 0.000000);96.000000;111.000000;0.750929
97.000000;113.000000;-1.063700;move(25.000000, 0.000000, 0.000000);98.000000;93.000000;-1.616220
98.000000;93.000000;-1.616220;move(25.000000, 0.000000, 0.000000);99.000000;64.000000;-1.570800
99.000000;64.000000;-1.570800;move(25.000000, 0.000000, 0.000000);98.000000;40.000000;-1.616220
99.000000;36.000000;2.134110;move(25.000000, 0.000000, 0.000000);86.000000;58.000000;2.055270
86.000000;58.000000;2.055270;move(25.000000, 0.000000, 0.000000);75.000000;79.000000;2.077890
75.000000;79.000000;2.077890;move(25.000000, 0.000000, 0.000000);63.000000;101.000000;2.013170
61.000000;105.000000;-0.442374;move(25.000000, 0.000000, 0.000000);82.000000;92.000000;-0.484478
82.000000;92.000000;-0.484478;move(25.000000, 0.000000, 0.000000);101.000000;80.000000;-0.484478
101.000000;80.000000;-0.484478;move(25.000000, 0.000000, 0.000000);122.000000;70.000000;-0.588003
127.000000;68.000000;3.141590;move(25.000000, 0.000000, 0.000000);102.000000;65.000000;3.094010
102.000000;65.000000;3.094010;move(25.000000, 0.000000, 0.000000);78.000000;66.000000;3.094010
78.000000;66.000000;3.094010;move(25.000000, 0.000000, 0.000000);56.000000;68.000000;3.094010
52.000000;67.000000;0.524796;move(25.000000, 0.000000, 0.000000);71.000000;80.000000;0.507098
71.000000;80.000000;0.507098;move(25.000000, 0.000000, 0.000000);91.000000;92.000000;0.507098
91.000000;92.000000;0.507098;move(25.000000, 0.000000, 0.000000);112.000000;106.000000;0.442374
116.000000;107.000000;-1.570800;move(25.000000, 0.000000, 0.000000);116.000000;83.000000;-1.570800
116.000000;83.000000;-1.570800;move(25.000000, 0.000000, 0.000000);117.000000;58.000000;-1.616220
116.000000;58.000000;-1.616220;move(25.000000, 0.000000, 0.000000);116.000000;33.000000;-1.616220
116.000000;28.000000;2.095590;move(25.000000, 0.000000, 0.000000);104.000000;50.000000;2.055270
104.000000;50.000000;2.055270;move(25.000000, 0.000000, 0.000000);92.000000;70.000000;1.993650
92.000000;70.000000;1.993650;move(25.000000, 0.000000, 0.000000);81.000000;92.000000;2.013170
79.000000;96.000000;-0.574305;move(25.000000, 0.000000, 0.000000);98.000000;82.000000;-0.574305
98.000000;82.000000;-0.574305;move(25.000000, 0.000000, 0.000000);118.000000;70.000000;-0.614663
118.000000;70.000000;-0.614663;move(25.000000, 0.000000, 0.000000);136.000000;56.000000;-0.682316
139.000000;53.000000;3.046640;move(25.000000, 0.000000, 0.000000);116.000000;55.000000;3.096170
116.000000;55.000000;3.096170;move(25.000000, 0.000000, 0.000000);92.000000;54.000000;3.046640
92.000000;54.000000;3.046640;move(25.000000, 0.000000, 0.000000);69.000000;57.000000;3.041920
64.000000;58.000000;0.524796;move(25.000000, 0.000000, 0.000000);84.000000;70.000000;0.548549
84.000000;70.000000;0.548549;move(25.000000, 0.000000, 0.000000);106.000000;85.000000;0.507098
106.000000;85.000000;0.507098;move(25.000000, 0.000000, 0.000000);125.000000;96.000000;0.463648
129.000000;98.000000;-2.013170;move(25.000000, 0.000000, 0.000000);120.000000;76.000000;-2.013170
120.000000;76.000000;-2.013170;move(25.000000, 0.000000, 0.000000);109.000000;54.000000;-2.055270
109.000000;54.000000;-2.055270;move(25.000000, 0.000000, 0.000000);97.000000;29.000000;-2.095590
94.000000;28.000000;1.837050;move(25.000000, 0.000000, 0.000000);87.000000;52.000000;1.804540
87.000000;52.000000;1.804540;move(25.000000, 0.000000, 0.000000);82.000000;78.000000;1.759020
82.000000;78.000000;1.759020;move(25.000000, 0.000000, 0.000000);78.000000;102.000000;1.768190
77.000000;105.000000;-0.652847;move(25.000000, 0.000000, 0.000000);93.000000;90.000000;-0.682316
93.000000;90.000000;-0.682316;move(25.000000, 0.000000, 0.000000);111.000000;78.000000;-0.682316
111.000000;78.000000;-0.682316;move(25.000000, 0.000000, 0.000000);130.000000;60.000000;-0.718830
132.000000;58.000000;2.992700;move(25.000000, 0.000000, 0.000000);109.000000;62.000000;2.907850
109.000000;62.000000;2.907850;move(25.000000, 0.000000, 0.000000);84.000000;64.000000;2.896610
84.000000;64.000000;2.896610;move(25.000000, 0.000000, 0.000000);62.000000;68.000000;2.896610
57.000000;68.000000;0.442374;move(25.000000, 0.000000, 0.000000);79.000000;80.000000;0.442374
79.000000;80.000000;0.442374;move(25.000000, 0.000000, 0.000000);100.000000;90.000000;0.398522
100.000000;90.000000;0.422854;move(25.000000, 0.000000, 0.000000);122.000000;103.000000;0.418224
125.000000;105.000000;-2.034440;move(25.000000, 0.000000, 0.000000);115.000000;83.000000;-2.013170
