36.000000;36.000000;1.067950;move(25.000000, 0.000000, 0.000000);49.000000;58.000000;1.046000
49.000000;58.000000;1.046000;move(25.000000, 0.000000, 0.000000);63.000000;80.000000;1.022250
63.000000;80.000000;1.022250;move(25.000000, 0.000000, 0.000000);77.000000;100.000000;1.022250
78.000000;104.000000;-1.670470;move(25.000000, 0.000000, 0.000000);76.000000;81.000000;-1.712690
76.000000;81.000000;-1.712690;move(25.000000, 0.000000, 0.000000);73.000000;54.000000;-1.712690
73.000000;54.000000;-1.712690;move(25.000000, 0.000000, 0.000000);70.000000;27.000000;-1.750650
71.000000;24.000000;2.034440;move(25.000000, 0.000000, 0.000000);59.000000;48.000000;2.077890
59.000000;48.000000;1.993650;move(25.000000, 0.000000, 0.000000);48.000000;71.000000;2.013170
48.000000;71.000000;2.013170;move(25.000000, 0.000000, 0.000000);38.000000;95.000000;1.969320
36.000000;97.000000;-0.398523;move(25.000000, 0.000000, 0.000000);58.000000;86.000000;-0.422854
58.000000;86.000000;-0.422854;move(25.000000, 0.000000, 0.000000);79.000000;75.000000;-0.442374
79.000000;75.000000;-0.442374;move(25.000000, 0.000000, 0.000000);100.000000;65.000000;-0.442374
103.000000;66.000000;-2.953370;move(25.000000, 0.000000, 0.000000);80.000000;64.000000;-3.094010
80.000000;64.000000;-3.094010;move(25.000000, 0.000000, 0.000000);57.000000;63.000000;3.141590
57.000000;63.000000;3.141590;move(25.000000, 0.000000, 0.000000);33.000000;63.000000;3.141590
28.000000;63.000000;0.524796;move(25.000000, 0.000000, 0.000000);49.000000;77.000000;0.524796
49.000000;77.000000;0.524796;move(25.000000, 0.000000, 0.000000);70.000000;89.000000;0.484478
70.000000;89.000000;0.484478;move(25.000000, 0.000000, 0.000000);89.000000;101.000000;0.484478
91.000000;103.000000;-1.907470;move(25.000000, 0.000000, 0.000000);83.000000;79.000000;-1.951300
83.000000;79.000000;-1.951300;move(25.000000, 0.000000, 0.000000);74.000000;56.000000;-1.907470
74.000000;56.000000;-1.907470;move(25.000000, 0.000000, 0.000000);65.000000;32.000000;-1.951300
64.000000;29.000000;1.794270;move(25.000000, 0.000000, 0.000000);61.000000;55.000000;1.759020
61.000000;55.000000;1.759020;move(25.000000, 0.000000, 0.000000);57.000000;80.000000;1.712690
57.000000;80.000000;1.712690;move(25.000000, 0.000000, 0.000000);54.000000;105.000000;1.670460
52.000000;109.000000;-0.982794;move(25.000000, 0.000000, 0.000000);64.000000;89.000000;-0.996492
64.000000;89.000000;-0.996492;move(25.000000, 0.000000, 0.000000);77.000000;68.000000;-1.022250
77.000000;68.000000;-1.022250;move(25.000000, 0.000000, 0.000000);89.000000;48.000000;-1.086320
91.000000;45.000000;2.761090;move(25.000000, 0.000000, 0.000000);70.000000;56.000000;2.743070
70.000000;56.000000;2.743070;move(25.000000, 0.000000, 0.000000);49.000000;66.000000;2.677950
49.000000;66.000000;2.677950;move(25.000000, 0.000000, 0.000000);28.000000;77.000000;2.677950
24.000000;78.000000;0.099669;move(25.000000, 0.000000, 0.000000);49.000000;82.000000;0.094952
49.000000;82.000000;0.094952;move(25.000000, 0.000000, 0.000000);71.000000;84.000000;0.049958
71.000000;84.000000;0.049958;move(25.000000, 0.000000, 0.000000);94.000000;86.000000;0.047583
98.000000;88.000000;-2.388440;move(25.000000, 0.000000, 0.000000);81.000000;71.000000;-2.390660
81.000000;71.000000;-2.390660;move(25.000000, 0.000000, 0.000000);64.000000;54.000000;-2.422760
64.000000;54.000000;-2.422760;move(25.000000, 0.000000, 0.000000);51.000000;42.000000;-2.418610
44.000000;34.000000;1.390940;move(25.000000, 0.000000, 0.000000);47.000000;57.000000;1.390940
47.000000;60.000000;1.428900;move(25.000000, 0.000000, 0.000000);52.000000;86.000000;1.382570
52.000000;86.000000;1.382570;move(25.000000, 0.000000, 0.000000);56.000000;110.000000;1.279340
55.000000;115.000000;-1.279340;move(25.000000, 0.000000, 0.000000);61.000000;92.000000;-1.325820
61.000000;92.000000;-1.325820;move(25.000000, 0.000000, 0.000000);66.000000;68.000000;-1.325820
66.000000;68.000000;-1.279340;move(25.000000, 0.000000, 0.000000);71.000000;44.000000;-1.337050
73.000000;40.000000;2.488750;move(25.000000, 0.000000, 0.000000);60.000000;52.000000;2.422760
60.000000;52.000000;2.422760;move(25.000000, 0.000000, 0.000000);37.000000;72.000000;2.427500
37.000000;72.000000;2.427500;move(25.000000, 0.000000, 0.000000);21.000000;88.000000;2.422760
17.000000;95.000000;-0.047583;move(25.000000, 0.000000, 0.000000);40.000000;92.000000;-0.141897
40.000000;92.000000;-0.141897;move(25.000000, 0.000000, 0.000000);63.000000;89.000000;-0.188222
63.000000;89.000000;-0.188222;move(25.000000, 0.000000, 0.000000);85.000000;85.000000;-0.188222
91.000000;86.000000;-2.593040;move(25.000000, 0.000000, 0.000000);70.000000;74.000000;-2.677950
