1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.59667843580246,0.012727535795420408,0.0,0.0,-0.0,0.0006661000079475343
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.6312881045976724e-07,1.7011085873264165e-07,0.0,0.0,-0.0,3.657373426335653e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7267696161837875e-07,2.3986985425825287e-12,0.0,0.0,-0.0,1.533597471237158e-09
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.0667011016048491,0.5248389672487974,0.0,0.0,-0.0,0.038966428488492966
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-3.339289955661684e-08,1.7631450743849086e-07,0.0,0.0,-0.0,3.8355906895048975e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.8103167414665222,0.04495467874221504,0.0,0.0,-0.0,0.0014325485099107027
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;77.46789455413818,0.08375703473575413,0.0,0.0,-0.0,0.0011363630183041096

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.835073870637416e-07,8.058060885218765e-08,0.0,0.0,-0.0,1.3610171833988716e-07
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.59667843580246,0.012727535795420408,0.0,0.0,-0.0,0.0006661000079475343
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.9622200392186642,0.10292164515703917,0.0,0.0,-0.0,0.007847750559449196
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.6859161844351434e-07,1.8491130848730108e-07,0.0,0.0,-0.0,3.670945858402774e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.174298156722216e-05,1.2800880355712252e-07,0.0,0.0,-0.0,1.0570778385954327e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7199436319614847e-07,8.976269028201575e-12,0.0,0.0,-0.0,1.2433451601623347e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.00261032388272e-08,1.660805493131079e-07,0.0,0.0,-0.0,3.0747528967367543e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.0017061973267118447,0.0013677138667844702,0.0,0.0,0.0,-0.00013281754218041897
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;8.103820050564536e-05,1.546209205116611e-05,0.0,0.0,-0.0,2.67005975729262e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.2852015007780437e-07,1.5180895429622865e-07,0.0,0.0,-0.0,3.492078448630309e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.6857641949030722e-07,1.3134743293008455e-07,0.0,0.0,-0.0,3.55782354688472e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;40.023717284202576,0.5567868240177631,0.0,0.0,-0.0,0.1898837834596634

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.56300926208496,0.012676436745095998,0.0,0.0,-0.0,0.0006586731178686023
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.174298156722216e-05,1.2800880355712252e-07,0.0,0.0,-0.0,1.0570778385954327e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.4641302614748497e-07,1.8434482829121634e-07,0.0,0.0,-0.0,2.3363915246932265e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7267732799197688e-07,2.718001838233084e-15,0.0,0.0,-0.0,2.0886771994041084e-14
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7260564089127683e-07,3.050698257379969e-12,0.0,0.0,-0.0,2.2210353348151024e-11
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;30.273577570915222,0.54709417745471,0.0,0.0,-0.0,0.0021679699420928955
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;10.323335230350494,0.21295950282365084,0.0,0.0,-0.0,0.0015564399072900414
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-3.069590970294911e-08,1.8108110566572577e-07,0.0,0.0,-0.0,4.033362444033628e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;14.666005969047546,0.28040073812007904,0.0,0.0,-0.0,0.0006002834415994585
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.0020860956283286214,0.00023688244255026802,0.0,0.0,-0.0,2.637123725435231e-05
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;2.4449991062283516,0.3645229386165738,0.0,0.0,-0.0,0.04040469229221344
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.6655397061526855e-07,1.6980814532274735e-07,0.0,0.0,-0.0,4.0350045082959696e-08

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;14.666005969047546,0.28040073812007904,0.0,0.0,-0.0,0.0006002834415994585
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;30.273577570915222,0.54709417745471,0.0,0.0,-0.0,0.0021679699420928955
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;14.023271203041077,0.2617874648422003,0.0,0.0,-0.0,0.00015470168727915734
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.06255042389966547,-0.008499471005052328,0.0,0.0,0.0,-0.0008177224663086236
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.979027164367153e-07,1.5502344963280734e-07,0.0,0.0,-0.0,4.167447897884813e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-8.317891930786914e-08,1.68652558585336e-07,0.0,0.0,-0.0,3.776786883236127e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.5007970421976324e-07,1.517599712563822e-07,0.0,0.0,-0.0,2.862616099719162e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.0005846109161211643,3.8488312270601455e-05,0.0,0.0,-0.0,1.3662855053553358e-05
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;14.24824446439743,0.3193359822034836,0.0,0.0,-0.0,0.0019525524694472551
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.9933374950653615e-07,1.836458207726821e-07,0.0,0.0,-0.0,3.690621852570075e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;2619.270133972168,-8.829596638679504,0.0,0.0,0.0,-0.0035311104729771614
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.5528403911739588,0.649124663323164,0.0,0.0,0.0,-0.0015845813322812319

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;14.666005969047546,0.28040073812007904,0.0,0.0,-0.0,0.0006002834415994585
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;30.273577570915222,0.54709417745471,0.0,0.0,-0.0,0.0021679699420928955
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.5528637264949907e-07,1.547593497797095e-07,0.0,0.0,-0.0,3.97679045249788e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-0.000802594604465412,0.002041450352407992,0.0,0.0,0.0,-0.00018396500672679394
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.5130105651915073,0.6212010513991117,0.0,0.0,-0.0,0.000383638747734949
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;8.562583388993517e-05,-6.904339500124479e-06,0.0,0.0,-0.0,1.4099293821345782e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.2759721057520323e-07,1.293262608115242e-07,0.0,0.0,-0.0,4.0146009183672504e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-0.0003717572326422669,0.0003432192897889763,0.0,0.0,0.0,-1.4457389625022188e-05
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;8.629580747765431e-05,-6.912682870563458e-07,0.0,0.0,-0.0,1.6711423995730001e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7268593222041773e-07,-1.5125216617367654e-12,0.0,0.0,0.0,-1.6602873589843803e-11
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.190734431285819e-05,-1.8201836482489853e-06,0.0,0.0,-0.0,2.508814759494271e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;6.455707550048828,0.155109993647784,0.0,0.0,-0.0,0.0021277645137161016

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;14.666005969047546,0.28040073812007904,0.0,0.0,-0.0,0.0006002834415994585
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;30.273577570915222,0.54709417745471,0.0,0.0,-0.0,0.0021679699420928955
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-4.9408390623284504e-05,0.0005882877758267568,0.0,0.0,0.0,-1.2476562005758751e-05
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.0008356116268259939,0.0019384475308470428,0.0,0.0,-0.0,6.511234573736147e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.31980252971698e-05,3.7322173795928393e-06,0.0,0.0,-0.0,1.6255183936664253e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;7.435299949065666e-05,1.6088325338614595e-06,0.0,0.0,-0.0,7.084279332048027e-07
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-5.7512772855261574e-05,0.00042883289097517263,0.0,0.0,0.0,-1.7030042727128603e-05
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;40.917226672172546,0.0013750357538810931,0.0,0.0,-0.0,3.2213920349022374e-05
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.730470655658678e-07,3.4271948309622016e-14,0.0,0.0,0.0,-3.413457125463204e-13
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;14.666005969047546,0.28040073812007904,0.0,0.0,-0.0,0.0006002834415994585
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.6658715903759003,1.8638746812939644,0.0,0.0,0.0,-0.04023256525397301
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.427845841561748e-07,-5.596150712966486e-10,0.0,0.0,0.0,-4.789283192252469e-09

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;14.666005969047546,0.28040073812007904,0.0,0.0,-0.0,0.0006002834415994585
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;30.273577570915222,0.54709417745471,0.0,0.0,-0.0,0.0021679699420928955
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;2.6397239416837692,-0.000617071236774791,0.0,0.0,-0.0,0.0011194725520908833
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.4857810537449723e-07,9.307896467469767e-10,0.0,0.0,-0.0,6.509654149056132e-09
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.2370702240360743e-07,-1.3520540242950574e-07,0.0,0.0,0.0,-2.6134005182143483e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-5.845794681658134e-09,1.6820580484022685e-07,0.0,0.0,-0.0,4.795163732751462e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;14.666005969047546,0.28040073812007904,0.0,0.0,-0.0,0.0006002834415994585
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.190734431285819e-05,-1.8201836482489853e-06,0.0,0.0,-0.0,2.508814759494271e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.004306402115616947,1.455238987091434e-05,0.0,0.0,0.0,-3.410958413496701e-07
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.659414494703526e-07,-9.037303891346049e-10,0.0,0.0,0.0,-6.6017511457516775e-09
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;2.9499030995694397e-08,1.7946288899395313e-07,0.0,0.0,-0.0,3.4573826468431434e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.31980252971698e-05,3.7322173795928393e-06,0.0,0.0,-0.0,1.6255183936664253e-06

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;14.666005969047546,0.28040073812007904,0.0,0.0,-0.0,0.0006002834415994585
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;30.273577570915222,0.54709417745471,0.0,0.0,-0.0,0.0021679699420928955
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;2.0709434167542895e-07,1.3689992472976087e-07,0.0,0.0,-0.0,3.69954662460259e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-0.00038728039726265706,0.0002890350970119471,0.0,0.0,0.0,-1.6486226741108112e-05
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-7.372404076111394e-09,1.649298919659259e-07,0.0,0.0,-0.0,3.8422136583449173e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;34.22211706638336,-0.009085120836971328,0.0,0.0,0.0,-0.0005638354923576117
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.174298156722216e-05,1.2800880355712252e-07,0.0,0.0,-0.0,1.0570778385954327e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7267729468528614e-07,1.6340375233458992e-09,0.0,0.0,-0.0,1.7048515701389988e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.174298156722216e-05,1.2800880355712252e-07,0.0,0.0,-0.0,1.0570778385954327e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;452.94179916381836,7.506254315376282,0.0,0.0,-0.0,0.005306071601808071
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-4.3151332507207485e-08,1.489414702682268e-07,0.0,0.0,-0.0,3.705540052578726e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7007165675764213e-07,1.2752594535925255e-07,0.0,0.0,-0.0,3.130761783154412e-08

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;30.273577570915222,0.54709417745471,0.0,0.0,-0.0,0.0021679699420928955
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;34.22211706638336,-0.009085120836971328,0.0,0.0,0.0,-0.0005638354923576117
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;7.602511118420807e-05,-8.755344893529582e-07,0.0,0.0,-0.0,1.716633732939954e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-9.307227628596593e-05,2.4607456339253986e-05,0.0,0.0,0.0,-9.887622809401364e-07
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7440873190111006e-07,-7.1439809092282286e-12,0.0,0.0,0.0,-6.900662680164871e-11
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;14.15015459060669,15.552076697349548,0.0,0.0,0.0,-0.003475216217339039
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;12.034255266189575,0.21203223150223494,0.0,0.0,-0.0,0.0002083409344777465
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.00010359790394431911,6.827889365013107e-06,0.0,0.0,-0.0,1.196963012262131e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7256847062441238e-07,-3.950783927439416e-12,0.0,0.0,0.0,-5.1539843504144756e-09
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.435416359337978e-05,1.6373379096989993e-06,0.0,0.0,-0.0,1.3758758541371208e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.174298156722216e-05,1.2800880355712252e-07,0.0,0.0,-0.0,1.0570778385954327e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.17453919863328338,0.004101729064132087,0.0,0.0,-0.0,6.742344703525305e-05

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;30.273577570915222,0.54709417745471,0.0,0.0,-0.0,0.0021679699420928955
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;34.22211706638336,-0.009085120836971328,0.0,0.0,0.0,-0.0005638354923576117
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;37.83541917800903,-0.0015223383343254682,0.0,0.0,0.0,-0.000698631105478853
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.1867044014124417e-07,1.346645128741386e-07,0.0,0.0,-0.0,3.066590181788342e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;14.15015459060669,15.552076697349548,0.0,0.0,0.0,-0.003475216217339039
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.801225360206445e-05,7.4169065555906855e-06,0.0,0.0,-0.0,1.5668176729377592e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;6.344672292470932,6.2934353947639465,0.0,0.0,0.0,-0.037953704595565796
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;24.72100406885147,27.32759714126587,0.0,0.0,0.0,-0.00221567926928401
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.254321184926084e-05,1.6688153081645396e-06,0.0,0.0,-0.0,6.800423193453753e-07
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;7.602511118420807e-05,-8.755344893529582e-07,0.0,0.0,-0.0,1.716633732939954e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;223.89698028564453,0.34754809457808733,0.0,0.0,-0.0,0.0019243679707869887
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;589.965009689331,9.785353392362595,0.0,0.0,-0.0,0.005177196580916643

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;30.273577570915222,0.54709417745471,0.0,0.0,-0.0,0.0021679699420928955
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;34.22211706638336,-0.009085120836971328,0.0,0.0,0.0,-0.0005638354923576117
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.726774501165096e-07,6.897548108169378e-15,0.0,0.0,-0.0,5.187674969502412e-14
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-0.0001231604414897447,1.2706784957572381e-05,0.0,0.0,-0.0,6.472598101936455e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;29.927289485931396,-0.01749866787577048,0.0,0.0,0.0,-0.002635743236169219
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.174298156722216e-05,1.2800880355712252e-07,0.0,0.0,-0.0,1.0570778385954327e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;42.78113543987274,-0.07499740459024906,0.0,0.0,0.0,-0.0022362261079251766
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;84.00585055351257,0.042318832129240036,0.0,0.0,0.0,-0.00013054144801571965
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7267743901427934e-07,4.071831968622496e-15,0.0,0.0,-0.0,3.203208911225358e-14
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.801225360206445e-05,7.4169065555906855e-06,0.0,0.0,-0.0,1.5668176729377592e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;8.630089496364235e-05,-6.927619811136765e-07,0.0,0.0,-0.0,1.6206312238864484e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;55.32904863357544,0.07780357846058905,0.0,0.0,-0.0,0.0015008579939603806

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;34.22211706638336,-0.009085120836971328,0.0,0.0,0.0,-0.0005638354923576117
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;29.927289485931396,-0.01749866787577048,0.0,0.0,0.0,-0.002635743236169219
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;36.35178208351135,0.028058342286385596,0.0,0.0,-0.0,0.0009578546159900725
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;170.4570174217224,-1.8666990101337433,0.0,0.0,0.0,-0.017802728340029716
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;55.32904863357544,0.07780357846058905,0.0,0.0,-0.0,0.0015008579939603806
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;11.903434246778488,0.01167694790638052,0.0,0.0,-0.0,0.0006601682398468256
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;37.94335722923279,-0.057222426403313875,0.0,0.0,0.0,-0.0038321171887218952
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.26109129190445,0.11786206159740686,0.0,0.0,0.0,-0.36445382237434387
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;10.229084640741348,0.005714148937840946,0.0,0.0,-0.0,0.00039758614730089903
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-0.0006522183412016602,0.004860970875597559,0.0,0.0,0.0,-0.00012103368499083444
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;8.630089496364235e-05,-6.927619811136765e-07,0.0,0.0,-0.0,1.6206312238864484e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-0.0007061068572511431,0.0003343756361573469,0.0,0.0,0.0,-1.3801336535834707e-05

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;34.22211706638336,-0.009085120836971328,0.0,0.0,0.0,-0.0005638354923576117
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;29.927289485931396,-0.01749866787577048,0.0,0.0,0.0,-0.002635743236169219
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;34.22211706638336,-0.009085120836971328,0.0,0.0,0.0,-0.0005638354923576117
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.00010708725994845736,9.102186560028258e-07,0.0,0.0,-0.0,1.6077871123343357e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.6445281803001421e-07,1.3414793720301077e-07,0.0,0.0,-0.0,3.3269788701772995e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.846030479820911e-05,-4.755030591496734e-07,0.0,0.0,-0.0,1.2162008715677075e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-8.77207753546827e-05,0.0005101187070977176,0.0,0.0,0.0,-2.1674917661584914e-05
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.683318467068602e-05,2.0302087122558987e-06,0.0,0.0,-0.0,1.0115317081726971e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.801501170461961e-07,1.6683027181940702e-07,0.0,0.0,-0.0,3.9540434926266244e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.0006888622465339722,0.005343387965695001,0.0,0.0,0.0,-0.00016161068924702704
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.26109129190445,0.11786206159740686,0.0,0.0,0.0,-0.36445382237434387
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.846030479820911e-05,-4.755030591496734e-07,0.0,0.0,-0.0,1.2162008715677075e-06

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;34.22211706638336,-0.009085120836971328,0.0,0.0,0.0,-0.0005638354923576117
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;29.927289485931396,-0.01749866787577048,0.0,0.0,0.0,-0.002635743236169219
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-0.00021222178929747315,0.0006036881586624077,0.0,0.0,0.0,-5.023866833653301e-05
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.683318467068602e-05,2.0302087122558987e-06,0.0,0.0,-0.0,1.0115317081726971e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;25.693726539611816,0.0017316475350526161,0.0,0.0,0.0,-0.0002882225962821394
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;2.107190527021885,0.00285164041997632,0.0,0.0,-0.0,0.00011209103831788525
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;2.0492028074414748e-07,1.5888598214885974e-07,0.0,0.0,-0.0,3.63326009278353e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.46347023388671e-06,2.6425702515098237e-06,0.0,0.0,-0.0,9.208679330185987e-07
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;25.672557950019836,0.030729069840162992,0.0,0.0,-0.0,0.003219135571271181
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.4360008737668295e-07,1.6600174568282e-07,0.0,0.0,-0.0,3.0935751738070394e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-0.0005497062829817878,0.002174948895117268,0.0,0.0,0.0,-8.857573993736878e-05
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;77.66677141189575,-0.006798619142500684,0.0,0.0,0.0,-0.0005450858152471483

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;25.693726539611816,0.0017316475350526161,0.0,0.0,0.0,-0.0002882225962821394
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;25.672557950019836,0.030729069840162992,0.0,0.0,-0.0,0.003219135571271181
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;29.927289485931396,-0.01749866787577048,0.0,0.0,0.0,-0.002635743236169219
