'milliseconds','x','y','z'
1383992726226,-0.20444855093955994,-2.8486783504486084,1.549651026725769
1383992726242,-0.49973922967910767,-2.8250982761383057,1.435706377029419
1383992726259,-0.7948290705680847,-2.8015341758728027,1.3191169500350952
1383992726276,-1.089718222618103,-2.7779862880706787,1.1998846530914307
1383992726292,-1.3844068050384521,-2.7544543743133545,1.078011155128479
1383992726309,-1.6788949966430664,-2.73093843460083,0.953498363494873
1383992726325,-1.9731827974319458,-2.7074384689331055,0.8263480067253113
1383992726344,-2.267270565032959,-2.6839544773101807,0.6965619325637817
1383992726359,-2.5611581802368164,-2.6604864597320557,0.5641418695449829
1383992726376,-2.8548460006713867,-2.6370344161987305,0.42908966541290283
1383992726394,-3.14833402633667,-2.613598346710205,0.29140710830688477
1383992726410,-3.441622495651245,-2.5901782512664795,0.15109598636627197
1383992726425,-3.7347114086151123,-2.5667741298675537,0.008158072829246521
1383992726442,-4.0276007652282715,-2.5433857440948486,-0.13740484416484833
1383992726460,-4.320291042327881,-2.5200133323669434,-0.2855909466743469
1383992726477,-4.6127824783325195,-2.496656894683838,-0.4363985061645508
1383992726493,-4.9050750732421875,-2.473316192626953,-0.5898256897926331
1383992726509,-5.197168827056885,-2.449991464614868,-0.7458707690238953
1383992726526,-5.489063739776611,-2.426682472229004,-0.9045319557189941
1383992726542,-5.780760288238525,-2.4033894538879395,-1.0658074617385864
1383992726559,-6.072257995605469,-2.3801121711730957,-1.229695439338684
1383992726575,-6.3269877433776855,-2.3655712604522705,-1.1920324563980103
1383992726592,-6.573503494262695,-2.351844549179077,-1.179322600364685
1383992726610,-6.807851314544678,-2.331672430038452,-1.1148415803909302
1383992726625,-7.04203987121582,-2.311514139175415,-1.0531266927719116
1383992726642,-7.276069164276123,-2.2913694381713867,-0.9941759705543518
1383992726659,-7.509939193725586,-2.2712385654449463,-0.9379875659942627
1383992726680,-7.743650436401367,-2.2511212825775146,-0.8845595717430115
1383992726709,-7.977202415466309,-2.231017827987671,-0.8338901400566101
1383992726709,-8.210596084594727,-2.210927963256836,-0.7859774231910706
1383992726725,-8.443830490112305,-2.1908516883850098,-0.74081951379776
1383992726742,-8.67690658569336,-2.1707892417907715,-0.6984145045280457
1383992726760,-8.90982437133789,-2.150740385055542,-0.6587605476379395
1383992726775,-9.142582893371582,-2.1307051181793213,-0.6218557953834534
1383992726792,-8.787849426269531,-2.0953118801116943,-0.5383208394050598
1383992726810,-8.454742431640625,-2.0953118801116943,-0.3744897246360779
1383992726826,-8.121862411499023,-2.0953118801116943,-0.2134922742843628
1383992726842,-7.789208889007568,-2.0953118801116943,-0.05532653629779816
1383992726860,-7.456781387329102,-2.0953118801116943,0.10000941157341003
1383992726876,-7.124579906463623,-2.0953118801116943,0.2525174915790558
1383992726892,-6.792604446411133,-2.0953118801116943,0.4021996259689331
1383992726909,-6.460855007171631,-2.0953118801116943,0.5490577220916748
1383992726927,-6.129331111907959,-2.0953118801116943,0.6930937170982361
1383992726942,-5.798032760620117,-2.0953118801116943,0.8343095779418945
1383992726959,-5.466959476470947,-2.0953118801116943,0.9727071523666382
1383992726976,-5.136111736297607,-2.0953118801116943,1.1082884073257446
1383992726993,-4.805488586425781,-2.0953118801116943,1.2410552501678467
1383992727010,-4.475090503692627,-2.0953118801116943,1.3710094690322876
1383992727026,-4.144917011260986,-2.0953118801116943,1.4981530904769897
1383992727042,-3.8149683475494385,-2.0953118801116943,1.622488021850586
1383992727062,-3.485244035720825,-2.0953118801116943,1.744016170501709
1383992727076,-3.1557440757751465,-2.0953118801116943,1.8627394437789917
1383992727095,-2.826467990875244,-2.0953118801116943,1.978659749031067
1383992727108,-2.4974160194396973,-2.0953118801116943,2.0917789936065674
1383992727125,-2.1685876846313477,-2.0953118801116943,2.202099084854126
1383992727142,-1.8399831056594849,-2.0953118801116943,2.309621810913086
1383992727159,-1.5116020441055298,-2.0953118801116943,2.414349317550659
1383992727175,-1.1834442615509033,-2.0953118801116943,2.5162832736968994
1383992727193,-0.8555097579956055,-2.0953118801116943,2.6154258251190186
1383992727212,-0.5277982950210571,-2.0953118801116943,2.7117786407470703
1383992727225,-0.20030969381332397,-2.0953118801116943,2.8053436279296875
1383992727242,0.12695616483688354,-2.0953118801116943,2.896122694015503
1383992727260,0.45399942994117737,-2.0953118801116943,2.9841179847717285
1383992727275,0.7808202505111694,-2.0953118801116943,3.069331169128418
1383992727292,1.1074187755584717,-2.0953118801116943,3.151764154434204
1383992727309,1.4337952136993408,-2.0953118801116943,3.2314188480377197
1383992727328,1.7599496841430664,-2.0953118801116943,3.3082971572875977
1383992727359,2.0858821868896484,-2.0953118801116943,3.3824009895324707
1383992727359,2.411592960357666,-2.0953118801116943,3.4537320137023926
1383992727376,2.7370822429656982,-2.0953118801116943,3.522292375564575
1383992727394,3.062350273132324,-2.0953118801116943,3.5880839824676514
1383992727410,3.387397050857544,-2.0953118801116943,3.651108503341675
1383992727425,3.7122225761413574,-2.0953118801116943,3.7113678455352783
1383992727442,4.036827087402344,-2.0953118801116943,3.768864154815674
1383992727460,4.361210823059082,-2.0953118801116943,3.823599100112915
1383992727475,4.6853742599487305,-2.0953118801116943,3.8755745887756348
1383992727492,5.009316921234131,-2.0953118801116943,3.924792528152466
1383992727510,5.333039283752441,-2.0953118801116943,3.971254825592041
1383992727527,5.65654182434082,-2.0953118801116943,4.014963150024414
1383992727542,5.979824066162109,-2.0953118801116943,4.055919647216797
1383992727560,6.302886486053467,-2.0953118801116943,4.094125747680664
1383992727575,6.625729084014893,-2.0953118801116943,4.129583835601807
1383992727593,6.948352336883545,-2.0953118801116943,4.162295818328857
1383992727610,7.270755767822266,-2.0953118801116943,4.192263126373291
1383992727625,7.592940330505371,-2.0953118801116943,4.21948766708374
1383992727648,7.914905548095703,-2.0953118801116943,4.243971824645996
1383992727659,8.236651420593262,-2.0953118801116943,4.265717029571533
1383992727676,8.558178901672363,-2.0953118801116943,4.284725189208984
1383992727692,8.879487991333008,-2.0953118801116943,4.300998210906982
1383992727709,8.430253028869629,-2.153862714767456,4.311701774597168
1383992727725,8.123106002807617,-2.212373733520508,4.319675922393799
1383992727742,7.816167831420898,-2.2708449363708496,4.324922561645508
1383992727759,7.509438514709473,-2.3292763233184814,4.3274431228637695
1383992727775,7.20291805267334,-2.3876681327819824,4.327239990234375
1383992727792,6.896605968475342,-2.4460201263427734,4.324314594268799
1383992727808,6.5905022621154785,-2.5043325424194336,4.318668842315674
1383992727825,6.284606456756592,-2.562605142593384,4.310305118560791
1383992727842,5.97891902923584,-2.620838165283203,4.299224853515625
1383992727859,5.6734395027160645,-2.6790316104888916,4.28542947769165
1383992727876,5.368167400360107,-2.737185478210449,4.268921375274658
1383992727895,5.063103199005127,-2.795299768447876,4.249702453613281
1383992727912,4.758246421813965,-2.853374481201172,4.227774143218994
1383992727928,4.453597068786621,-2.911409854888916,4.203138828277588
1383992727942,4.1491546630859375,-2.9694056510925293,4.175797939300537
1383992727959,3.844919443130493,-3.027362108230591,4.145753383636475
1383992727979,3.540891170501709,-3.0852789878845215,4.113007068634033
1383992727992,3.237069606781006,-3.1431565284729004,4.077560901641846
1383992728010,2.933454751968384,-3.2009947299957275,4.039416313171387
1383992728025,2.6300463676452637,-3.258793592453003,3.9985756874084473
1383992728042,2.3268444538116455,-3.3165531158447266,3.955040454864502
1383992728059,2.02384877204895,-3.3742733001708984,3.9088127613067627
1383992728076,1.7210590839385986,-3.4319543838500977,3.859894275665283
1383992728092,1.4184753894805908,-3.489596128463745,3.8082869052886963
1383992728109,1.1160974502563477,-3.54719877243042,3.7539923191070557
1383992728125,0.8139251470565796,-3.604762077331543,3.697012424468994
1383992728142,0.5119583606719971,-3.6622862815856934,3.6373491287231445
1383992728159,0.21019700169563293,-3.719771385192871,3.5750041007995605
1383992728175,-0.09135913848876953,-3.777217388153076,3.509979248046875
1383992728192,-0.3927101492881775,-3.8346242904663086,3.4422764778137207
1383992728210,-0.6938562393188477,-3.8919920921325684,3.3718974590301514
1383992728225,-0.9947974681854248,-3.9493210315704346,3.2988440990448
1383992728242,-1.2955340147018433,-4.006610870361328,3.223118305206299
1383992728259,-1.5960659980773926,-4.063861846923828,3.144721746444702
1383992728275,-1.8963935375213623,-4.1210737228393555,3.0636563301086426
1383992728292,-2.196516990661621,-4.178246974945068,2.979923725128174
1383992728309,-2.49643611907959,-4.235381126403809,2.8935258388519287
1383992728325,-2.7961513996124268,-4.292476654052734,2.80446457862854
1383992728342,-3.095662832260132,-4.3495330810546875,2.7127416133880615
1383992728359,-3.394970417022705,-4.406550884246826,2.618358850479126
1383992728375,-3.6940743923187256,-4.463529586791992,2.521317958831787
1383992728395,-3.9929749965667725,-4.520469665527344,2.4216208457946777
1383992728409,-4.291672229766846,-4.577371120452881,2.3192694187164307
1383992728425,-4.5901665687561035,-4.6342339515686035,2.2142653465270996
1383992728442,-4.888457775115967,-4.691058158874512,2.1066105365753174
1383992728462,-5.1865458488464355,-4.7478437423706055,1.9963066577911377
1383992728475,-5.484431266784668,-4.804590702056885,1.8833554983139038
1383992728492,-5.782114028930664,-4.86129903793335,1.7677589654922485
1383992728509,-6.079594612121582,-4.91796875,1.6495188474655151
1383992728525,-6.376872539520264,-4.974599838256836,1.5286369323730469
1383992728542,-6.673948287963867,-5.031192302703857,1.405115008354187
1383992728559,-6.970822334289551,-5.0877461433410645,1.2789548635482788
1383992728575,-7.267494201660156,-5.144261837005615,1.1501582860946655
1383992728592,-7.563964366912842,-5.200738906860352,1.0187270641326904
1383992728610,-7.860232830047607,-5.257177829742432,0.8846630454063416
1383992728626,-8.156299591064453,-5.313578128814697,0.7479680180549622
1383992728642,-8.452165603637695,-5.369940280914307,0.6086437106132507
1383992728661,-8.747830390930176,-5.426263809204102,0.4666919708251953
1383992728675,-9.043293952941895,-5.48254919052124,0.3221145570278168
1383992728694,-8.667277336120605,-5.564400672912598,0.11684384942054749
1383992728709,-8.3341703414917,-5.564400672912598,0.28067493438720703
1383992728725,-8.001290321350098,-5.564400672912598,0.4416723847389221
1383992728742,-7.668636798858643,-5.564400672912598,0.599838137626648
1383992728759,-7.336209297180176,-5.564400672912598,0.7551741003990173
1383992728775,-7.004007816314697,-5.564400672912598,0.9076821804046631
1383992728792,-6.672032356262207,-5.564400672912598,1.0573643445968628
1383992728810,-6.340282917022705,-5.564400672912598,1.2042224407196045
1383992728825,-6.008759021759033,-5.564400672912598,1.3482584953308105
1383992728842,-5.677460670471191,-5.564400672912598,1.4894742965698242
1383992728860,-5.3463873863220215,-5.564400672912598,1.6278718709945679
1383992728876,-5.015539646148682,-5.564400672912598,1.7634531259536743
1383992728892,-4.6849164962768555,-5.564400672912598,1.8962199687957764
1383992728909,-4.354518413543701,-5.564400672912598,2.026174306869507
1383992728925,-4.0243449211120605,-5.564400672912598,2.153317928314209
1383992728942,-3.6943962574005127,-5.564400672912598,2.2776529788970947
1383992728959,-3.3646719455718994,-5.564400672912598,2.3991811275482178
1383992728975,-3.0351719856262207,-5.564400672912598,2.517904281616211
1383992728992,-2.7058959007263184,-5.564400672912598,2.633824586868286
1383992729009,-2.3768439292907715,-5.564400672912598,2.746943712234497
1383992729026,-2.048015594482422,-5.564400672912598,2.8572638034820557
1383992729042,-1.719411015510559,-5.564400672912598,2.9647865295410156
1383992729061,-1.391029953956604,-5.564400672912598,3.069514036178589
1383992729075,-1.0628721714019775,-5.564400672912598,3.171447992324829
1383992729094,-0.7349376678466797,-5.564400672912598,3.2705905437469482
1383992729109,-0.40722617506980896,-5.564400672912598,3.366943359375
1383992729125,-0.0797375738620758,-5.564400672912598,3.460508346557617
1383992729142,0.2475282847881317,-5.564400672912598,3.5512874126434326
1383992729159,0.5745715498924255,-5.564400672912598,3.639282703399658
1383992729175,0.90139240026474,-5.564400672912598,3.7244958877563477
1383992729193,1.2279908657073975,-5.564400672912598,3.806928873062134
1383992729210,1.5543673038482666,-5.564400672912598,3.8865835666656494
1383992729225,1.8805217742919922,-5.564400672912598,3.9634618759155273
1383992729242,2.206454277038574,-5.564400672912598,4.0375657081604
1383992729259,2.532165050506592,-5.564400672912598,4.108896732330322
1383992729276,2.857654333114624,-5.564400672912598,4.177457332611084
1383992729292,3.18292236328125,-5.564400672912598,4.24324893951416
1383992729309,3.5079691410064697,-5.564400672912598,4.306273460388184
1383992729326,3.832794666290283,-5.564400672912598,4.366532802581787
1383992729343,4.1573991775512695,-5.564400672912598,4.4240288734436035
1383992729361,4.481782913208008,-5.564400672912598,4.478763580322266
1383992729375,4.805946350097656,-5.564400672912598,4.530738830566406
1383992729392,5.129889011383057,-5.564400672912598,4.579956531524658
1383992729409,5.453611373901367,-5.564400672912598,4.626418590545654
1383992729426,5.777113914489746,-5.564400672912598,4.670126914978027
1383992729442,6.100396156311035,-5.564400672912598,4.71108341217041
1383992729458,6.423458576202393,-5.564400672912598,4.749289512634277
1383992729475,6.746301174163818,-5.564400672912598,4.78474760055542
1383992729493,7.068924427032471,-5.564400672912598,4.817459583282471
1383992729509,7.391327857971191,-5.564400672912598,4.847426891326904
1383992729526,7.713512420654297,-5.564400672912598,4.8746514320373535
1383992729542,8.035477638244629,-5.564400672912598,4.899135589599609
1383992729558,8.357223510742188,-5.564400672912598,4.9208807945251465
1383992729575,8.678750991821289,-5.564400672912598,4.939888954162598
1383992729592,9.000060081481934,-5.564400672912598,4.956161975860596
1383992729608,8.466043472290039,-5.493422031402588,4.969106674194336
1383992729625,8.166845321655273,-5.42249059677124,4.9793195724487305
1383992729642,7.867850303649902,-5.351607322692871,4.98680305480957
1383992729659,7.569058418273926,-5.2807722091674805,4.9915595054626465
1383992729676,7.270470142364502,-5.209985256195068,4.993590354919434
1383992729692,6.972084999084473,-5.139246463775635,4.9928975105285645
1383992729709,6.67390251159668,-5.06855583190918,4.989482879638672
1383992729726,6.375922679901123,-4.997913360595703,4.983348369598389
1383992729743,6.078145503997803,-4.927319049835205,4.974495887756348
1383992729759,5.780570983886719,-4.856772422790527,4.962927341461182
1383992729775,5.483199119567871,-4.786273956298828,4.948644638061523
1383992729793,5.186029434204102,-4.715823173522949,4.931649208068848
1383992729810,4.88906192779541,-4.645420551300049,4.911942958831787
