1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.0009189256161334924,-0.0002013441189774312,0.0,0.0,0.0,-8.427846296399366e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.6067129848806871e-07,-3.4990878250429347e-09,0.0,0.0,0.0,-2.841524171515175e-08

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7832053611499532e-07,2.1217598511480418e-08,0.0,0.0,0.0,-7.820070813124858e-09
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-8.840144616328871e-07,1.546191619183901e-07,0.0,0.0,-0.0,3.641861923142642e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;16.80019050836563,0.06002516020089388,0.0,0.0,-0.0,0.002267768606543541
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.8280201796727624e-07,1.8403333301719726e-07,0.0,0.0,-0.0,3.749877208747421e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;5.1769111305475235,-1.0500400327146053,0.0,0.0,0.0,-0.06047496199607849
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.6828732851692507e-07,1.7587747924707742e-07,0.0,0.0,-0.0,3.478787036215181e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;7.4933722615242,0.002227704862889368,0.0,0.0,0.0,-5.233504271018319e-05
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.726774501165096e-07,4.120155198263354e-15,0.0,0.0,-0.0,3.2080512291782215e-14

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7267733909420713e-07,4.153865786075095e-15,0.0,0.0,-0.0,8.967687737412942e-15
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7267751672989107e-07,1.5591151495141675e-14,0.0,0.0,-0.0,1.1482844839913464e-13
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.726802145718409e-07,-6.13728243670495e-15,0.0,0.0,0.0,-7.853905649750012e-14
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.6828732851692507e-07,1.7587747924707742e-07,0.0,0.0,-0.0,3.478787036215181e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-8.924981864666393e-08,1.7711784261464913e-07,0.0,0.0,-0.0,3.9621703251668805e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-5.608165043469171e-08,1.4345220566980288e-07,0.0,0.0,-0.0,3.693050842912271e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;5.1769111305475235,-1.0500400327146053,0.0,0.0,0.0,-0.06047496199607849
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7285826103830004e-07,-1.533354276883614e-08,0.0,0.0,-0.0,1.9962490114266984e-06

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;256.2645196914673,9.024959057569504,0.0,0.0,-0.0,0.040863748639822006
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.745010136389169e-07,1.7206092106647475e-07,0.0,0.0,-0.0,3.800085579541701e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;8.325206635184657e-08,-1.209410826694124e-10,0.0,0.0,0.0,-7.487571673792104e-10
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7267729468528614e-07,8.194197393482592e-15,0.0,0.0,-0.0,1.1326684490504946e-13
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;256.2645196914673,9.024959057569504,0.0,0.0,-0.0,0.040863748639822006
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.68079251050949,0.0014759273653908167,0.0,0.0,-0.0,0.00019528389384504408
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.589195552931244e-07,-1.6101734390261413e-07,0.0,0.0,0.0,-3.84151945809208e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7720330758308478e-07,4.5937581516497517e-08,0.0,0.0,-0.0,4.339276049591945e-09

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;38.988104462623596,-153.9631724357605,0.0,0.0,-0.0,-2.4827144145965576
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;98.88874888420105,250.66297054290771,0.0,0.0,-0.0,1.1707801818847656
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7267748342320033e-07,4.307508298284164e-15,0.0,0.0,-0.0,2.4746347074906978e-14
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.68079251050949,0.0014759273653908167,0.0,0.0,-0.0,0.00019528389384504408
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.4834299344457236e-07,-1.9857075983509276e-07,0.0,0.0,0.0,-3.768596101849653e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.4002341508501104e-07,-1.7222391290871997e-07,0.0,0.0,0.0,-3.194996267552597e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.875840149878627e-07,1.3283308897271695e-07,0.0,0.0,-0.0,2.7511264377722e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.725740661484565e-07,-4.1005434182721234e-12,0.0,0.0,0.0,-8.924021938083726e-11

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;54.97719645500183,0.9198579005897045,0.0,0.0,0.0,-0.06271063536405563
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;461.3935947418213,122.62982130050659,0.0,0.0,-0.0,0.961363673210144
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.648259084774395e-07,-1.0158657769154811e-10,0.0,0.0,0.0,-2.859168735103168e-10
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;69.18277740478516,0.055311311734840274,0.0,0.0,-0.0,0.0009332227054983377
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;16.28524512052536,0.0009436395885131788,0.0,0.0,-0.0,0.00010984907567035407
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;7.909440994262695,1.0828922502696514,0.0,0.0,-0.0,0.3210447132587433
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.9350876456769583e-07,-1.2422579631632402e-07,0.0,0.0,0.0,-4.1409311535289817e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.825086526352493e-07,-1.2879564081913486e-07,0.0,0.0,0.0,-4.258381736121919e-08

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.726771392540627e-07,2.046647851194905e-08,0.0,0.0,-0.0,1.6194608178921044e-05
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.5876834291717046e-07,-3.004077021862006e-10,0.0,0.0,0.0,-9.932843436644134e-10
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;59.245312213897705,0.04738080606330186,0.0,0.0,-0.0,0.0010543804382905364
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;320.06499767303467,0.36330174189060926,0.0,0.0,-0.0,0.0012814404908567667
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;98.73661994934082,236.7685317993164,0.0,0.0,-0.0,1.216673493385315
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;9.350261898077861e-07,8.629628955869606e-09,0.0,0.0,-0.0,4.619589155652193e-10
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.3427560217678547,-0.46781525015830994,0.0,0.0,0.0,-0.05123153328895569
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;908.6946487426758,-349.3112325668335,0.0,0.0,0.0,-1.2028592824935913

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.4700509698428732e-07,-1.6916769905468004e-11,0.0,0.0,0.0,-1.9087796621075626e-10
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7236546634435967e-07,1.1464796939499727e-11,0.0,0.0,0.0,-3.5087627248131525e-11
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7359355064527904e-07,7.473453686413986e-12,0.0,0.0,0.0,-4.178399813647982e-12
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;621.1102962493896,-0.866201426833868,0.0,0.0,0.0,-0.01589019037783146
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;30.922886729240417,1.3913359493017197,0.0,0.0,-0.0,0.6637762188911438
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7267864915737619e-07,3.0500671432953652e-09,0.0,0.0,-0.0,3.5646855849336134e-06
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;93.54508519172668,-14.937670528888702,0.0,0.0,-0.0,0.3635581433773041
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;920.406436920166,-60.60287952423096,0.0,0.0,0.0,-0.38445600867271423

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7267645091578743e-07,1.2164384950719143e-09,0.0,0.0,-0.0,1.4174549505696632e-05
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.7878154512374067e-07,1.6443338912708327e-07,0.0,0.0,-0.0,4.7612545017727825e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7267268725973395e-07,5.240011102434182e-12,0.0,0.0,0.0,-2.170280795354973e-11
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;6641.675567626953,555.5405616760254,0.0,0.0,0.0,-1.2177226543426514
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.5992239754680782e-07,-1.4312886431611105e-07,0.0,0.0,0.0,-3.6669316472170976e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.1653237264042104e-07,-2.765474481358776e-10,0.0,0.0,0.0,-1.0916781367775741e-10
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.734858146029694e-07,8.580201843076327e-12,0.0,0.0,0.0,-4.9159673727594555e-12
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7267732799197688e-07,2.779078042249917e-15,0.0,0.0,-0.0,2.2461595978367013e-14

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.726771614585232e-07,2.966408642958066e-15,0.0,0.0,-0.0,2.3872071854003085e-14
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.6437609051678237e-07,-4.936998618081112e-12,0.0,0.0,0.0,-1.6152447435135997e-11
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-8.551877428430998e-07,-1.2793225367957461e-07,0.0,0.0,0.0,-4.15780725404602e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7266486018741034e-07,1.8666679157529776e-13,0.0,0.0,-0.0,1.733964263405524e-13
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.8510944999050594e-07,1.7573881239130174e-07,0.0,0.0,-0.0,4.327564084860569e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;881.7105293273926,6.878838688135147,0.0,0.0,-0.0,0.003964703064411879
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;111.65404319763184,140.98340272903442,0.0,0.0,-0.0,0.9981260895729065
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.349557995796204,-3.600030764937401,0.0,0.0,0.0,-0.22522775828838348

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.349557995796204,-3.600030764937401,0.0,0.0,0.0,-0.22522775828838348
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.6557021309537845e-07,-1.3893250994101436e-07,0.0,0.0,0.0,-4.1358791946777274e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.72677738774496e-07,4.056258142921593e-15,0.0,0.0,-0.0,3.2897309550951326e-14
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.1564091906279828e-07,1.698227780622119e-07,0.0,0.0,-0.0,3.2251033843522237e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;87.13317513465881,26.13629400730133,0.0,0.0,-0.0,1.5695875883102417
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7267748342320033e-07,3.9543336095872986e-15,0.0,0.0,-0.0,3.0510994121837887e-14
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7410709540754965e-07,5.0848081301069215e-08,0.0,0.0,-0.0,3.9196088152948505e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;452.5116443634033,454.41880226135254,0.0,0.0,-0.0,0.09271456301212311

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;17.417965829372406,1.1605624109506607,0.0,0.0,-0.0,0.13277187943458557
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.349557995796204,-3.600030764937401,0.0,0.0,0.0,-0.22522775828838348
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;5.651989206671715,-0.5878707394003868,0.0,0.0,0.0,-0.07749343663454056
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.349557995796204,-3.600030764937401,0.0,0.0,0.0,-0.22522775828838348
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.4558926820755,-0.29994421638548374,0.0,0.0,-0.0,0.13240060210227966
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;11.15964725613594,-1.136772707104683,0.0,0.0,0.0,-0.1200309470295906
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.6067417618614854e-06,1.657331383242422e-07,0.0,0.0,-0.0,3.8060015583596396e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7267751672989107e-07,1.264396652961934e-14,0.0,0.0,-0.0,9.10726640043942e-14
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;10.76643392443657,1.8816780298948288,0.0,0.0,-0.0,0.2377285659313202
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7267767216111451e-07,4.843328105827434e-15,0.0,0.0,-0.0,3.448380226115863e-14

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.349557995796204,-3.600030764937401,0.0,0.0,0.0,-0.22522775828838348
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.349557995796204,-3.600030764937401,0.0,0.0,0.0,-0.22522775828838348
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.349557995796204,-3.600030764937401,0.0,0.0,0.0,-0.22522775828838348
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;2.2534972056746483,-2.5176092321999022e-05,0.0,0.0,0.0,-2.222880721092224e-05
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;5.89248351752758,-0.5331812426447868,0.0,0.0,0.0,-0.009222758933901787
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;2.438404145266304e-07,1.2813257121990773e-07,0.0,0.0,0.0,-2.3715482910802166e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7171848387675936e-07,-9.272018374438529e-12,0.0,0.0,0.0,-7.401252527516888e-11
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.726775722410423e-07,1.67580571705037e-14,0.0,0.0,-0.0,1.1789226821330712e-13
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.591338394391073e-07,-1.0409914250053554e-09,0.0,0.0,0.0,-6.403358288054051e-09
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-6.527191231953111e-07,1.3160442735582478e-07,0.0,0.0,0.0,-4.6428549893562376e-10

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.349557995796204,-3.600030764937401,0.0,0.0,0.0,-0.22522775828838348
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.349557995796204,-3.600030764937401,0.0,0.0,0.0,-0.22522775828838348
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-0.0001862831027210632,0.0023668735593673773,0.0,0.0,0.0,-0.00027206490631215274
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;16.32975935935974,2.826036885380745,0.0,0.0,-0.0,0.8002559542655945
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;6.046160017092461e-07,1.697330498373617e-07,0.0,0.0,-0.0,3.735049958208947e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.726775722410423e-07,1.67580571705037e-14,0.0,0.0,-0.0,1.1789226821330712e-13
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.726768061871553e-07,9.071744040917238e-15,0.0,0.0,-0.0,2.898591468843831e-14
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.5369479022808719e-07,-3.3054386051195594e-10,0.0,0.0,0.0,-2.2621229334163218e-09
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;6.154961511492729,-0.09158162283711135,0.0,0.0,-0.0,0.053733520209789276
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.4234703415993977e-07,1.4515496582490073e-07,0.0,0.0,-0.0,3.526871239500906e-08

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.349557995796204,-3.600030764937401,0.0,0.0,0.0,-0.22522775828838348
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.349557995796204,-3.600030764937401,0.0,0.0,0.0,-0.22522775828838348
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.4234703415993977e-07,1.4515496582490073e-07,0.0,0.0,-0.0,3.526871239500906e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;2.9482029378414154,3.147847205400467,0.0,0.0,0.0,-0.07096405327320099
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7267753893435156e-07,1.401400658760071e-14,0.0,0.0,-0.0,8.727761081125246e-14
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.3618592396378517,-0.1736810547299683,0.0,0.0,0.0,-0.04572485759854317
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.5746979276087814e-07,1.7296186705095806e-07,0.0,0.0,-0.0,4.255581842471656e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-2.3512072289122443e-07,1.7850690925413915e-07,0.0,0.0,-0.0,2.000047061301302e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.349557995796204,-3.600030764937401,0.0,0.0,0.0,-0.22522775828838348
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-2.1175914355353598e-07,-1.691947359994117e-07,0.0,0.0,0.0,-3.570135120867235e-08

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.349557995796204,-3.600030764937401,0.0,0.0,0.0,-0.22522775828838348
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.349557995796204,-3.600030764937401,0.0,0.0,0.0,-0.22522775828838348
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1.7696027754254828e-06,-5.5252769026736814e-08,0.0,0.0,0.0,-1.557851803113408e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;6.13759346306324,-4.647097736597061,0.0,0.0,0.0,-0.5335373282432556
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;1006.131649017334,-244.2119836807251,0.0,0.0,-0.0,3.0283761024475098
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.5746979276087814e-07,1.7296186705095806e-07,0.0,0.0,-0.0,4.255581842471656e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.3618592396378517,-0.1736810547299683,0.0,0.0,0.0,-0.04572485759854317
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.00010671526524674846,-6.65181858039432e-05,0.0,0.0,-0.0,6.847937038401142e-05
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;-1.298587992693001e-06,-1.388880899177991e-07,0.0,0.0,0.0,-3.6347991283491865e-08
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;5.175507813692093,-0.0397080642869696,0.0,0.0,0.0,-4.325816553318873e-05

1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.349557995796204,-3.600030764937401,0.0,0.0,0.0,-0.22522775828838348
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;15.349557995796204,-3.600030764937401,0.0,0.0,0.0,-0.22522775828838348
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;5.940225720405579,0.15738735673949122,0.0,0.0,0.0,-0.11167300492525101
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;0.2836907748132944,0.01795685093384236,0.0,0.0,0.0,-0.0005467492737807333
1.7267729468528614e-07,0.0,0.0,0.0,0.0,0.0;356.1899185180664,69.1918134689331,0.0,0.0,-0.0,0.382753849029541
