52.000000;54.000000;0.753151;move(25.000000, 0.000000, 0.000000);69.000000;72.000000;0.753151
69.000000;72.000000;0.753151;move(25.000000, 0.000000, 0.000000);86.000000;89.000000;0.718830
86.000000;89.000000;0.718830;move(25.000000, 0.000000, 0.000000);101.000000;105.000000;0.750929
105.000000;112.000000;-1.570800;move(25.000000, 0.000000, 0.000000);105.000000;88.000000;-1.570800
105.000000;88.000000;-1.570800;move(25.000000, 0.000000, 0.000000);103.000000;60.000000;-1.665750
103.000000;60.000000;-1.665750;move(25.000000, 0.000000, 0.000000);101.000000;35.000000;-1.661460
102.000000;32.000000;2.095590;move(25.000000, 0.000000, 0.000000);90.000000;54.000000;2.034440
90.000000;54.000000;2.034440;move(25.000000, 0.000000, 0.000000);78.000000;76.000000;2.077890
78.000000;76.000000;2.077890;move(25.000000, 0.000000, 0.000000);67.000000;98.000000;2.034440
65.000000;102.000000;-0.442374;move(25.000000, 0.000000, 0.000000);86.000000;90.000000;-0.442374
86.000000;90.000000;-0.442374;move(25.000000, 0.000000, 0.000000);108.000000;83.000000;-0.442374
108.000000;83.000000;-0.442374;move(25.000000, 0.000000, 0.000000);129.000000;71.000000;-0.507099
132.000000;69.000000;-3.046640;move(25.000000, 0.000000, 0.000000);109.000000;67.000000;-3.094010
109.000000;67.000000;-3.094010;move(25.000000, 0.000000, 0.000000);85.000000;63.000000;-3.091630
85.000000;63.000000;-3.091630;move(25.000000, 0.000000, 0.000000);61.000000;62.000000;-3.096170
57.000000;61.000000;0.625485;move(25.000000, 0.000000, 0.000000);76.000000;76.000000;0.614663
76.000000;76.000000;0.614663;move(25.000000, 0.000000, 0.000000);95.000000;91.000000;0.614663
95.000000;91.000000;0.614663;move(25.000000, 0.000000, 0.000000);115.000000;108.000000;0.614663
118.000000;110.000000;-1.428900;move(25.000000, 0.000000, 0.000000);121.000000;85.000000;-1.421910
121.000000;85.000000;-1.421910;move(25.000000, 0.000000, 0.000000);123.000000;60.000000;-1.480140
123.000000;60.000000;-1.480140;move(25.000000, 0.000000, 0.000000);125.000000;34.000000;-1.480140
125.000000;30.000000;2.323950;move(25.000000, 0.000000, 0.000000);113.000000;47.000000;2.259720
113.000000;47.000000;2.259720;move(25.000000, 0.000000, 0.000000);94.000000;68.000000;2.253110
94.000000;68.000000;2.253110;move(25.000000, 0.000000, 0.000000);81.000000;88.000000;2.158800
77.000000;93.000000;-0.507099;move(25.000000, 0.000000, 0.000000);96.000000;81.000000;-0.548549
96.000000;81.000000;-0.548549;move(25.000000, 0.000000, 0.000000);117.000000;70.000000;-0.574305
117.000000;70.000000;-0.548549;move(25.000000, 0.000000, 0.000000);137.000000;56.000000;-0.507099
141.000000;56.000000;-3.096170;move(25.000000, 0.000000, 0.000000);117.000000;53.000000;3.141590
117.000000;53.000000;3.141590;move(25.000000, 0.000000, 0.000000);92.000000;50.000000;3.141590
92.000000;50.000000;3.141590;move(25.000000, 0.000000, 0.000000);68.000000;49.000000;3.141590
64.000000;47.000000;0.817645;move(25.000000, 0.000000, 0.000000);81.000000;64.000000;0.688924
81.000000;64.000000;0.688924;move(25.000000, 0.000000, 0.000000);99.000000;80.000000;0.682317
99.000000;80.000000;0.682317;move(25.000000, 0.000000, 0.000000);118.000000;97.000000;0.652847
120.000000;103.000000;-1.951300;move(25.000000, 0.000000, 0.000000);112.000000;80.000000;-1.862250
112.000000;80.000000;-1.862250;move(25.000000, 0.000000, 0.000000);102.000000;54.000000;-1.907470
102.000000;54.000000;-1.907470;move(25.000000, 0.000000, 0.000000);92.000000;30.000000;-1.993650
91.000000;26.000000;1.700500;move(25.000000, 0.000000, 0.000000);88.000000;52.000000;1.750650
88.000000;52.000000;1.706320;move(25.000000, 0.000000, 0.000000);85.000000;78.000000;1.712690
85.000000;78.000000;1.712690;move(25.000000, 0.000000, 0.000000);83.000000;103.000000;1.665750
82.000000;107.000000;-0.819867;move(25.000000, 0.000000, 0.000000);96.000000;88.000000;-0.817645
96.000000;88.000000;-0.817645;move(25.000000, 0.000000, 0.000000);112.000000;72.000000;-0.819867
112.000000;72.000000;-0.819867;move(25.000000, 0.000000, 0.000000);127.000000;53.000000;-0.856706
131.000000;49.000000;2.804920;move(25.000000, 0.000000, 0.000000);109.000000;58.000000;2.863290
109.000000;58.000000;2.863290;move(25.000000, 0.000000, 0.000000);85.000000;64.000000;2.788600
85.000000;64.000000;2.788600;move(25.000000, 0.000000, 0.000000);63.000000;72.000000;2.788600
60.000000;72.000000;0.336675;move(25.000000, 0.000000, 0.000000);82.000000;80.000000;0.244979
82.000000;80.000000;0.244979;move(25.000000, 0.000000, 0.000000);105.000000;89.000000;0.305879
106.000000;89.000000;0.244979;move(25.000000, 0.000000, 0.000000);127.000000;95.000000;0.244979
130.000000;97.000000;-2.145100;move(25.000000, 0.000000, 0.000000);125.000000;87.000000;-2.253110
125.000000;87.000000;-2.253110;move(25.000000, 0.000000, 0.000000);101.000000;54.000000;-2.253110
101.000000;54.000000;-2.253110;move(25.000000, 0.000000, 0.000000);87.000000;36.000000;-2.321730
83.000000;32.000000;1.441090;move(25.000000, 0.000000, 0.000000);85.000000;58.000000;1.428900
85.000000;58.000000;1.428900;move(25.000000, 0.000000, 0.000000);89.000000;82.000000;1.435270
89.000000;82.000000;1.435270;move(25.000000, 0.000000, 0.000000);92.000000;107.000000;1.475840
90.000000;110.000000;-0.856706;move(25.000000, 0.000000, 0.000000);103.000000;91.000000;-0.888480
103.000000;91.000000;-0.888480;move(25.000000, 0.000000, 0.000000);117.000000;75.000000;-0.917950
117.000000;75.000000;-0.917950;move(25.000000, 0.000000, 0.000000);132.000000;53.000000;-1.007480
134.000000;50.000000;2.743070;move(25.000000, 0.000000, 0.000000);113.000000;60.000000;2.718740
113.000000;60.000000;2.718740;move(25.000000, 0.000000, 0.000000);89.000000;68.000000;2.718740
89.000000;68.000000;2.718740;move(25.000000, 0.000000, 0.000000);69.000000;79.000000;2.699220
64.000000;80.000000;0.244979;move(25.000000, 0.000000, 0.000000);87.000000;86.000000;0.233743
87.000000;86.000000;0.233743;move(25.000000, 0.000000, 0.000000);110.000000;93.000000;0.197396
110.000000;93.000000;0.197396;move(25.000000, 0.000000, 0.000000);133.000000;98.000000;0.244979
138.000000;99.000000;-2.459280;move(25.000000, 0.000000, 0.000000);121.000000;83.000000;-2.390660
121.000000;83.000000;-2.390660;move(25.000000, 0.000000, 0.000000);102.000000;64.000000;-2.488750
102.000000;64.000000;-2.488750;move(25.000000, 0.000000, 0.000000);84.000000;48.000000;-2.459280
79.000000;44.000000;1.147940;move(25.000000, 0.000000, 0.000000);89.000000;67.000000;1.147940
89.000000;67.000000;1.147940;move(25.000000, 0.000000, 0.000000);99.000000;90.000000;1.172270
99.000000;90.000000;1.147940;move(25.000000, 0.000000, 0.000000);110.000000;114.000000;1.128420
111.000000;118.000000;-1.022250;move(25.000000, 0.000000, 0.000000);123.000000;97.000000;-1.086320
123.000000;97.000000;-1.086320;move(25.000000, 0.000000, 0.000000);134.000000;75.000000;-1.063700
134.000000;75.000000;-1.063700;move(25.000000, 0.000000, 0.000000);146.000000;53.000000;-1.086320
149.000000;51.000000;2.819840;move(25.000000, 0.000000, 0.000000);127.000000;60.000000;2.761090
127.000000;60.000000;2.761090;move(25.000000, 0.000000, 0.000000);105.000000;70.000000;2.743070
105.000000;70.000000;2.743070;move(25.000000, 0.000000, 0.000000);82.000000;78.000000;2.761090
78.000000;80.000000;0.244979;move(25.000000, 0.000000, 0.000000);101.000000;86.000000;0.244979
101.000000;86.000000;0.244979;move(25.000000, 0.000000, 0.000000);124.000000;93.000000;0.197396
124.000000;93.000000;0.197396;move(25.000000, 0.000000, 0.000000);146.000000;98.000000;0.197396
150.000000;100.000000;-2.119350;move(25.000000, 0.000000, 0.000000);138.000000;79.000000;-2.119350
138.000000;79.000000;-2.119350;move(25.000000, 0.000000, 0.000000);125.000000;59.000000;-2.158800
125.000000;59.000000;-2.158800;move(25.000000, 0.000000, 0.000000);111.000000;38.000000;-2.119350
110.000000;35.000000;1.484060;move(25.000000, 0.000000, 0.000000);111.000000;61.000000;1.475840
111.000000;61.000000;1.475840;move(25.000000, 0.000000, 0.000000);112.000000;83.000000;1.480140
112.000000;83.000000;1.480140;move(25.000000, 0.000000, 0.000000);114.000000;110.000000;1.428900
